 1.911E+00 1.024E+00 4.964E-02 -1.536E-01 2.682E-02 1.972E-02 1.852E-02 -9.778E-03 1.164E-01 8.632E-01
 1.920E+00 1.025E+00 4.925E-02 -1.520E-01 2.666E-02 1.953E-02 1.835E-02 -9.676E-03 1.155E-01 8.575E-01
 1.928E+00 1.026E+00 4.886E-02 -1.504E-01 2.650E-02 1.933E-02 1.817E-02 -9.572E-03 1.146E-01 8.516E-01
 1.937E+00 1.027E+00 4.848E-02 -1.489E-01 2.634E-02 1.915E-02 1.799E-02 -9.473E-03 1.136E-01 8.455E-01
 1.945E+00 1.028E+00 4.821E-02 -1.474E-01 2.620E-02 1.898E-02 1.780E-02 -9.388E-03 1.127E-01 8.403E-01
 1.954E+00 1.029E+00 4.792E-02 -1.459E-01 2.606E-02 1.881E-02 1.761E-02 -9.304E-03 1.118E-01 8.343E-01
 1.962E+00 1.031E+00 4.758E-02 -1.444E-01 2.588E-02 1.864E-02 1.743E-02 -9.209E-03 1.109E-01 8.273E-01
 1.970E+00 1.032E+00 4.720E-02 -1.430E-01 2.570E-02 1.846E-02 1.725E-02 -9.105E-03 1.099E-01 8.200E-01
 1.979E+00 1.033E+00 4.679E-02 -1.415E-01 2.551E-02 1.829E-02 1.707E-02 -9.000E-03 1.089E-01 8.131E-01
 1.987E+00 1.034E+00 4.646E-02 -1.401E-01 2.533E-02 1.812E-02 1.690E-02 -8.892E-03 1.080E-01 8.075E-01
 1.996E+00 1.036E+00 4.615E-02 -1.386E-01 2.516E-02 1.795E-02 1.673E-02 -8.783E-03 1.071E-01 8.022E-01
 2.004E+00 1.037E+00 4.579E-02 -1.372E-01 2.499E-02 1.777E-02 1.656E-02 -8.678E-03 1.062E-01 7.992E-01
 2.012E+00 1.038E+00 4.540E-02 -1.358E-01 2.482E-02 1.759E-02 1.641E-02 -8.575E-03 1.053E-01 7.942E-01
 2.021E+00 1.039E+00 4.500E-02 -1.344E-01 2.464E-02 1.742E-02 1.626E-02 -8.472E-03 1.044E-01 7.893E-01
 2.029E+00 1.040E+00 4.457E-02 -1.331E-01 2.446E-02 1.724E-02 1.612E-02 -8.370E-03 1.035E-01 7.863E-01
 2.038E+00 1.041E+00 4.426E-02 -1.317E-01 2.428E-02 1.706E-02 1.599E-02 -8.265E-03 1.026E-01 7.832E-01
 2.046E+00 1.042E+00 4.394E-02 -1.303E-01 2.410E-02 1.689E-02 1.585E-02 -8.161E-03 1.017E-01 7.800E-01
 2.055E+00 1.043E+00 4.360E-02 -1.289E-01 2.390E-02 1.671E-02 1.572E-02 -8.058E-03 1.008E-01 7.765E-01
 2.063E+00 1.045E+00 4.319E-02 -1.276E-01 2.370E-02 1.653E-02 1.559E-02 -7.959E-03 9.991E-02 7.740E-01
 2.071E+00 1.046E+00 4.278E-02 -1.263E-01 2.349E-02 1.636E-02 1.546E-02 -7.860E-03 9.899E-02 7.712E-01
 2.080E+00 1.047E+00 4.235E-02 -1.251E-01 2.327E-02 1.618E-02 1.532E-02 -7.763E-03 9.803E-02 7.677E-01
 2.088E+00 1.048E+00 4.207E-02 -1.237E-01 2.305E-02 1.601E-02 1.518E-02 -7.658E-03 9.707E-02 7.637E-01
 2.097E+00 1.049E+00 4.178E-02 -1.224E-01 2.283E-02 1.584E-02 1.503E-02 -7.553E-03 9.611E-02 7.601E-01
 2.105E+00 1.050E+00 4.147E-02 -1.211E-01 2.262E-02 1.568E-02 1.489E-02 -7.445E-03 9.517E-02 7.586E-01
 2.114E+00 1.051E+00 4.106E-02 -1.199E-01 2.242E-02 1.551E-02 1.475E-02 -7.338E-03 9.427E-02 7.541E-01
 2.122E+00 1.052E+00 4.065E-02 -1.187E-01 2.222E-02 1.534E-02 1.461E-02 -7.232E-03 9.338E-02 7.493E-01
 2.130E+00 1.053E+00 4.020E-02 -1.175E-01 2.203E-02 1.517E-02 1.448E-02 -7.125E-03 9.250E-02 7.424E-01
 2.139E+00 1.053E+00 3.989E-02 -1.163E-01 2.184E-02 1.501E-02 1.434E-02 -7.018E-03 9.161E-02 7.356E-01
 2.147E+00 1.054E+00 3.962E-02 -1.150E-01 2.164E-02 1.484E-02 1.421E-02 -6.910E-03 9.073E-02 7.287E-01
 2.156E+00 1.055E+00 3.932E-02 -1.138E-01 2.145E-02 1.467E-02 1.407E-02 -6.805E-03 8.984E-02 7.213E-01
 2.164E+00 1.056E+00 3.894E-02 -1.126E-01 2.125E-02 1.450E-02 1.394E-02 -6.703E-03 8.895E-02 7.117E-01
 2.173E+00 1.057E+00 3.850E-02 -1.115E-01 2.106E-02 1.434E-02 1.380E-02 -6.604E-03 8.806E-02 7.005E-01
 2.181E+00 1.057E+00 3.804E-02 -1.104E-01 2.085E-02 1.418E-02 1.366E-02 -6.504E-03 8.716E-02 6.902E-01
 2.189E+00 1.058E+00 3.764E-02 -1.093E-01 2.064E-02 1.402E-02 1.353E-02 -6.401E-03 8.625E-02 6.815E-01
 2.198E+00 1.059E+00 3.739E-02 -1.081E-01 2.042E-02 1.387E-02 1.340E-02 -6.293E-03 8.536E-02 6.748E-01
 2.206E+00 1.060E+00 3.713E-02 -1.070E-01 2.020E-02 1.371E-02 1.328E-02 -6.184E-03 8.446E-02 6.681E-01
 2.215E+00 1.061E+00 3.686E-02 -1.058E-01 1.998E-02 1.356E-02 1.315E-02 -6.073E-03 8.357E-02 6.616E-01
 2.223E+00 1.061E+00 3.643E-02 -1.048E-01 1.977E-02 1.341E-02 1.304E-02 -5.971E-03 8.271E-02 6.587E-01
 2.231E+00 1.062E+00 3.598E-02 -1.038E-01 1.956E-02 1.325E-02 1.292E-02 -5.869E-03 8.186E-02 6.561E-01
 2.240E+00 1.063E+00 3.551E-02 -1.028E-01 1.935E-02 1.310E-02 1.281E-02 -5.766E-03 8.101E-02 6.549E-01
 2.248E+00 1.064E+00 3.515E-02 -1.017E-01 1.915E-02 1.295E-02 1.268E-02 -5.661E-03 8.016E-02 6.528E-01
 2.257E+00 1.064E+00 3.491E-02 -1.006E-01 1.896E-02 1.281E-02 1.254E-02 -5.555E-03 7.931E-02 6.496E-01
 2.265E+00 1.065E+00 3.466E-02 -9.950E-02 1.877E-02 1.266E-02 1.241E-02 -5.449E-03 7.846E-02 6.466E-01
 2.274E+00 1.066E+00 3.439E-02 -9.840E-02 1.859E-02 1.251E-02 1.227E-02 -5.345E-03 7.761E-02 6.441E-01
 2.282E+00 1.066E+00 3.392E-02 -9.749E-02 1.842E-02 1.237E-02 1.214E-02 -5.251E-03 7.683E-02 6.385E-01
 2.290E+00 1.067E+00 3.343E-02 -9.658E-02 1.825E-02 1.223E-02 1.201E-02 -5.157E-03 7.605E-02 6.328E-01
 2.299E+00 1.067E+00 3.292E-02 -9.568E-02 1.808E-02 1.208E-02 1.189E-02 -5.064E-03 7.528E-02 6.265E-01
 2.307E+00 1.068E+00 3.251E-02 -9.473E-02 1.791E-02 1.194E-02 1.177E-02 -4.967E-03 7.450E-02 6.206E-01
 2.316E+00 1.068E+00 3.229E-02 -9.369E-02 1.774E-02 1.180E-02 1.165E-02 -4.865E-03 7.372E-02 6.154E-01
 2.324E+00 1.069E+00 3.206E-02 -9.265E-02 1.756E-02 1.166E-02 1.154E-02 -4.762E-03 7.294E-02 6.101E-01
 2.333E+00 1.069E+00 3.182E-02 -9.162E-02 1.738E-02 1.152E-02 1.142E-02 -4.657E-03 7.218E-02 6.045E-01
 2.341E+00 1.069E+00 3.139E-02 -9.074E-02 1.720E-02 1.139E-02 1.133E-02 -4.557E-03 7.144E-02 6.011E-01
 2.349E+00 1.070E+00 3.090E-02 -8.992E-02 1.702E-02 1.126E-02 1.124E-02 -4.459E-03 7.073E-02 5.985E-01
